,date,close,open,high,low,volume,pct,rd_zz,net_zz,cmi,keyprice,h_high,l_low,sellEasierDay,buyEasierDay,swingBuyPt,swingSellPt,atr,trendLokBuy,trendLokSell,swingUpTrigger,swingDnTrigger,band,upband,dnband,marketPosition,swingEntry,rd_strategy,net_strategy
364,43111,6425.94,6391.9,6432.44,6371.54,78.77K,0.0031,0.004151971209665817,1.3046746201262065,35.54209852102009,6409.973333333332,6435.19,5490.62,True,False,6478.381149967316,6334.245900021789,115.30819995642177,6331.96,6420.049999999999,6478.381149967316,6334.245900021789,6087.8466666666645,6615.659264908238,5560.034068425091,0,False,0.0,2.363602871371551
365,43110,6405.94,6443.46,6444.31,6361.09,80.97K,-0.0062,-0.003112385114084515,1.3006139702598019,40.46920821114363,6403.78,6435.19,5490.62,True,False,6527.534534970585,6387.41031001961,112.09937996077963,6373.47,6437.313333333333,6527.534534970585,6387.41031001961,6100.588666666665,6639.920511594439,5561.256821738891,0,False,0.0,2.363602871371551
366,43109,6445.75,6441.68,6449.03,6425.03,75.57K,-0.0001,0.006214544625769314,1.3086966938188804,45.63222850192403,6439.936666666666,6444.31,5490.62,True,False,6520.578831473526,6389.08077901765,105.19844196470167,6385.886666666666,6441.926666666666,6520.578831473526,6389.08077901765,6115.094999999998,6667.219317661905,5562.970682338092,0,False,0.0,2.363602871371551
367,43108,6446.18,6413.87,6446.79,6393.88,89.48K,0.0045,6.671062327900934e-05,1.3087839977910083,43.4573929737795,6428.950000000001,6449.03,5490.62,True,False,6488.847198326173,6363.885201115884,99.9695977682315,6393.333333333333,6446.71,6488.847198326173,6363.885201115884,6128.978333333332,6692.638823678246,5565.317842988417,0,False,0.0,2.363602871371551
368,43105,6417.25,6414.77,6435.85,6397.29,81.58K,0.0,-0.004487929285251102,1.3029102677592541,54.21166306695462,6416.796666666666,6449.03,5490.62,True,False,6485.916228493556,6367.339181004296,94.86163799140839,6405.400000000001,6443.889999999999,6485.916228493556,6367.339181004296,6146.297333333332,6712.389412391016,5580.205254275648,0,False,0.0,2.363602871371551
369,43104,6417.53,6380.27,6418.26,6375.51,80.54K,0.0046,4.363239705473809e-05,1.3029671168573838,56.53112968353838,6403.766666666667,6449.03,5490.62,True,False,6447.507855644201,6335.444762903867,89.65047419226755,6388.893333333333,6433.633333333334,6447.507855644201,6335.444762903867,6164.357333333332,6729.338440319974,5599.376226346689,0,False,0.0,2.363602871371551
370,43103,6388.25,6331.72,6391.98,6324.26,83.94K,0.0088,-0.004562503019074238,1.2970223254529676,66.09071274298059,6368.163333333333,6449.03,5490.62,True,False,6399.229320079781,6286.71378661348,90.01242677304074,6365.686666666666,6415.363333333334,6399.229320079781,6286.71378661348,6185.471333333332,6734.782252449101,5636.160414217563,0,False,0.0,2.363602871371551
371,43102,6332.23,6263.15,6332.61,6258.16,73.03K,0.013,-0.008769224748561899,1.2856484451771681,62.111205016642124,6307.666666666667,6449.03,5490.62,True,False,6333.665138071802,6216.139907952132,94.02018409573668,6319.31,6380.95,6333.665138071802,6216.139907952132,6205.3139999999985,6730.876989706853,5679.751010293144,0,False,0.0,2.363602871371551
372,43098,6250.82,6201.46,6250.82,6201.46,57.17K,0.0075,-0.01285645025528126,1.269119569895968,57.56617731451043,6234.366666666666,6449.03,5490.62,True,False,6274.731374264622,6152.612417156918,97.69516568616297,6261.293333333334,6325.136666666666,6274.731374264622,6152.612417156918,6223.704666666666,6714.594349419448,5732.814983913883,0,False,0.0,2.363602871371551
373,43097,6204.27,6163.96,6219.54,6157.11,65.88K,0.005,-0.007447022950588744,1.2596684073319115,67.7549274318925,6193.64,6449.03,5490.62,True,False,6236.93248683816,6115.311675441227,97.29664911754666,6205.576666666667,6267.656666666667,6236.93248683816,6115.311675441227,6245.350333333332,6669.035292125195,5821.665374541469,0,False,0.0,2.363602871371551
374,43096,6173.15,6213.24,6228.88,6168.13,64.20K,-0.0076,-0.005015900339604973,1.2533500361397858,49.65809461010578,6190.053333333333,6449.03,5630.09,False,True,6260.060992102895,6143.008511845655,93.641984205792,6175.566666666667,6233.080000000001,6260.060992102895,6143.008511845655,6258.905999999998,6644.773074059098,5873.0389259408985,0,False,0.0,2.363602871371551
375,43095,6220.15,6179.56,6220.5,6148.1,57.67K,0.0056,0.007613617035063136,1.2628925633258368,62.13153588785503,6196.25,6449.03,5630.09,True,False,6248.19833933891,6133.801107107394,91.51778578521277,6157.78,6222.973333333332,6248.19833933891,6133.801107107394,6275.866666666665,6604.4460567017595,5947.28727663157,0,False,0.0,2.363602871371551
376,43094,6185.59,6244.86,6257.02,6170.68,61.27K,-0.0092,-0.005556136106042331,1.2558757603566897,64.50588329893596,6204.43,6449.03,5702.85,False,True,6290.360003603346,6176.609994594981,91.00000720669149,6162.303333333333,6235.466666666667,6290.360003603346,6176.609994594981,6291.910999999997,6545.794488467221,6038.027511532774,0,False,0.0,2.363602871371551
377,43091,6242.88,6236.23,6269.31,6235.23,55.01K,0.0007,0.009261848910128156,1.2675074918990057,40.468432108771516,6249.139999999999,6449.03,5844.46,False,True,6281.366003243011,6168.525995135483,90.27200648602238,6184.670000000001,6248.943333333334,6281.366003243011,6168.525995135483,6300.066333333331,6530.3069450126895,6069.825721653973,0,False,0.0,2.363602871371551
378,43090,6238.5,6191.78,6255.84,6148.82,59.25K,0.0063,-0.0007015992618791822,1.266618209578263,38.64730304183134,6214.386666666666,6449.03,5844.46,True,False,6260.740104378065,6145.8065970812895,91.94680583742019,6184.91,6260.723333333334,6260.740104378065,6145.8065970812895,6307.854666666664,6511.945669358663,6103.763663974666,0,False,0.0,2.363602871371551
379,43089,6199.36,6244.06,6246.91,6188.32,57.82K,-0.0083,-0.006273944057065051,1.258671517789709,46.17966648735877,6211.53,6449.03,5984.28,False,True,6288.365562626839,6177.601656059742,88.61112525367818,6190.79,6257.3533333333335,6288.365562626839,6177.601656059742,6315.008666666664,6485.5885184464905,6144.428814886837,0,False,0.0,2.363602871371551
380,43088,6251.24,6200.93,6251.49,6200.71,52.64K,0.0083,0.008368605791565509,1.2692048435431624,20.569567673545265,6234.48,6449.03,6148.1,True,False,6264.652259546233,6158.448493635845,84.96301272831037,6179.283333333333,6251.413333333333,6264.652259546233,6158.448493635845,6317.071999999997,6482.954389052071,6151.189610947924,0,False,0.0,2.363602871371551
381,43087,6199.99,6229.74,6247.59,6179.03,53.77K,-0.0057,-0.008198373442709017,1.2587994282605006,37.69979729505202,6208.87,6449.03,6148.1,False,True,6271.583855727739,6166.97421640839,83.68771145547933,6189.353333333333,6248.663333333333,6271.583855727739,6166.97421640839,6313.29033333333,6484.421170491752,6142.159496174908,0,False,0.0,2.363602871371551
382,43084,6235.76,6274.1,6278.93,6214.65,61.94K,-0.0077,0.005769364144135869,1.2660619005465654,24.630312697305037,6243.113333333334,6449.03,6148.1,False,True,6315.706470154966,6211.690294767552,83.21294030993144,6198.13,6259.336666666667,6315.706470154966,6211.690294767552,6310.819666666664,6484.201488896924,6137.437844436403,0,False,0.0,2.363602871371551
383,43083,6284.08,6273.61,6288.5,6247.68,55.76K,0.0011,0.0077488549912119176,1.275872430623799,33.08078290632386,6273.420000000001,6449.03,6148.1,True,False,6333.7342347092035,6233.527176860531,80.16564627893828,6213.786666666667,6271.673333333333,6333.7342347092035,6233.527176860531,6307.50133333333,6478.98223495173,6136.02043171493,0,False,0.0,2.363602871371551
384,43082,6277.44,6224.78,6277.73,6217.79,50.35K,0.0071,-0.001056638362337936,1.2745242948681526,34.98488020469906,6257.653333333333,6449.03,6148.1,True,False,6283.863561238283,6185.390959174478,78.77808165104446,6226.706666666666,6281.72,6283.863561238283,6185.390959174478,6303.991999999997,6473.46928283651,6134.5147171634835,0,False,0.0,2.363602871371551
385,43081,6233.21,6281.14,6290.85,6233.21,56.61K,-0.0084,-0.007045865830657028,1.2655441676885988,53.5307214302331,6252.423333333333,6449.03,6148.1,False,True,6319.47213674297,6223.641794885545,76.66427348594004,6232.893333333333,6285.693333333334,6319.47213674297,6223.641794885545,6298.62233333333,6466.514631166934,6130.730035499726,0,False,0.0,2.363602871371551
386,43080,6286.17,6214.64,6286.5,6214.64,61.11K,0.0134,0.008496424795570778,1.276296768534838,22.87242880404083,6262.436666666667,6449.03,6148.1,True,False,6271.77788460301,6176.548076931327,76.18384613734601,6221.88,6285.026666666668,6271.77788460301,6176.548076931327,6296.327999999997,6462.952279095954,6129.70372090404,0,False,0.0,2.363602871371551
387,43077,6203.14,6128.12,6217.57,6126.38,55.58K,0.011,-0.013208360575676426,1.2594389806144592,48.01781145116814,6182.363333333334,6449.03,6148.1,True,False,6191.528346142709,6085.847769238194,84.5444615236114,6191.41,6264.973333333332,6191.528346142709,6085.847769238194,6291.51133333333,6460.264585765681,6122.75808090098,0,False,0.0,2.363602871371551
388,43076,6135.47,6156.35,6182.75,6130.83,53.10K,-0.006,-0.01090899125281708,1.2456997717914793,42.43297690996436,6149.683333333334,6449.03,6126.38,False,True,6198.010507685625,6093.859238471563,83.3210153712503,6157.283333333333,6228.94,6198.010507685625,6093.859238471563,6286.947666666663,6464.6892505232045,6109.206082810122,0,False,0.0,2.363602871371551
389,43075,6172.8,6116.16,6173.35,6053.24,60.27K,0.0065,0.006084293460810741,1.2532789747671236,35.332403533240395,6133.13,6449.03,6126.38,True,False,6181.409935375594,6072.660043082938,86.99991383412532,6103.483333333333,6191.223333333332,6181.409935375594,6072.660043082938,6283.147666666663,6465.552709630075,6100.742623703251,0,False,0.0,2.363602871371551
390,43074,6132.91,6265.79,6279.39,6099.41,69.69K,-0.0234,-0.006462221358216724,1.2451800086085796,33.99530053816423,6170.57,6449.03,6053.24,False,True,6313.938961225356,6193.566558161965,96.29792245071283,6094.493333333333,6211.830000000001,6313.938961225356,6193.566558161965,6278.662666666664,6468.841107291409,6088.48422604192,0,False,0.0,2.363602871371551
391,43073,6279.62,6311.22,6334.87,6272.67,60.19K,-0.0058,0.02392175981711775,1.2749669057035906,5.434700219813593,6295.72,6449.03,6053.24,False,True,6364.652065102821,6231.07190234577,106.86413020564154,6141.7733333333335,6262.536666666667,6364.652065102821,6231.07190234577,6277.945666666664,6467.941984995372,6087.949348337956,1,True,0.02392175981711775,2.4201444115635513
392,43070,6316.41,6259.96,6323.84,6256.23,54.75K,0.0085,0.00585863475815418,1.282436471132842,15.925111801712967,6298.826666666667,6449.03,6053.24,True,False,6337.164037888808,6208.490641407461,102.93871718507744,6209.436666666666,6312.7,6337.164037888808,6208.490641407461,6280.046666666663,6470.303725850024,6089.7896074833025,1,True,0.00585863475815418,2.43432315373289
393,43069,6263.42,6303.92,6322.04,6248.18,60.88K,-0.0087,-0.008389259088627865,1.271677779311803,34.349023472043214,6277.88,6449.03,6053.24,False,True,6353.935422733285,6228.896865900073,100.03084546656966,6259.026666666668,6326.916666666667,6353.935422733285,6228.896865900073,6275.514999999998,6460.593513916429,6090.436486083566,0,False,0.0,2.43432315373289
394,43068,6318.37,6293.25,6329.18,6245.06,76.56K,0.003,0.008773162265982348,1.2828344148197495,27.178554283837318,6297.536666666667,6449.03,6053.24,True,False,6367.079820689934,6244.030119540043,98.43976091991269,6249.823333333334,6325.02,6367.079820689934,6244.030119540043,6271.929333333331,6449.215761687134,6094.642904979528,0,False,0.0,2.43432315373289
395,43067,6299.31,6188.09,6299.31,6188.09,56.48K,0.0169,-0.003016600800522795,1.278964615497066,26.941054599661236,6262.236666666667,6449.03,6053.24,True,False,6264.307838620941,6137.278107586039,101.6237848279214,6227.110000000001,6316.843333333334,6264.307838620941,6137.278107586039,6268.374999999997,6438.919393497869,6097.830606502125,0,False,0.0,2.43432315373289
396,43066,6194.55,6269.23,6279.59,6186.03,59.41K,-0.0133,-0.016630392852550524,1.2576949314968386,63.468000707445825,6220.056666666666,6449.03,6053.24,False,True,6320.624703172564,6192.137945241153,102.78940634512932,6206.393333333333,6302.693333333334,6320.624703172564,6192.137945241153,6260.001666666663,6419.1767421102595,6100.826591223067,0,False,0.0,2.43432315373289
397,43063,6278.03,6250.06,6307.89,6243.96,59.05K,0.0006,0.01347636228620308,1.2746440840392115,42.72646423580243,6276.626666666667,6446.79,6053.24,True,False,6327.943349282963,6198.137767144693,103.84446571061639,6206.026666666666,6295.596666666667,6327.943349282963,6198.137767144693,6254.396666666664,6398.037632535686,6110.755700797642,0,False,0.0,2.43432315373289
398,43062,6274.51,6427.58,6427.58,6274.51,75.01K,-0.0256,-0.0005606854379478499,1.2739294096627243,37.306918271869414,6325.533333333333,6435.85,6053.24,False,True,6481.963509569778,6346.004735645334,108.76701913955472,6234.833333333333,6338.353333333333,6481.963509569778,6338.353333333333,6249.638666666664,6380.252414870164,6119.024918463164,1,False,-0.0005606854379478499,2.432958264189333
399,43061,6439.44,6456.32,6483.63,6391.46,70.90K,-0.0026,0.02628571792857115,1.3074155587860299,5.8529678901532955,6438.176666666666,6427.58,6053.24,True,False,6545.4217379192,6396.9188413872,118.80231722559924,6303.31,6406.366666666668,6545.4217379192,6396.9188413872,6250.368999999997,6384.915487070066,6115.822512929928,1,True,0.02628571792857115,2.4969103188537995
400,43060,6456.35,6420.39,6473.7,6397.36,67.76K,0.0036,0.0026260047457544733,1.3108488382480752,15.82285833778673,6442.47,6483.63,6053.24,True,False,6506.30706412728,6363.11195724848,114.55608550303933,6354.443333333334,6461.636666666666,6506.30706412728,6363.11195724848,6252.638999999997,6398.256349731681,6107.021650268313,1,True,0.0026260047457544733,2.503467217200833
401,43059,6433.17,6330.9,6433.78,6239.32,70.07K,0.0112,-0.0035902638487690375,1.3061425450529123,23.45314714561222,6368.756666666667,6483.63,6053.24,True,False,6424.502607714551,6268.498261523632,124.80347695273547,6342.713333333333,6463.703333333334,6424.502607714551,6268.498261523632,6256.003666666665,6413.038770724165,6098.968562609164,1,False,-0.0035902638487690375,2.4944791093543386
402,43056,6361.94,6549.22,6555.75,6359.52,89.02K,-0.0299,-0.011072301835642562,1.2916805405537122,25.81844373707563,6425.736666666667,6483.63,6053.24,False,True,6615.193064628731,6450.260403056904,131.94612925746188,6332.066666666667,6487.743333333333,6615.193064628731,6450.260403056904,6259.707666666664,6421.256101978601,6098.159231354728,1,False,-0.011072301835642562,2.4668594837328626
403,43055,6558.31,6529.31,6570.28,6511.9,67.94K,0.0032,0.030866370949741873,1.331550031267006,70.45431931702849,6546.829999999999,6555.75,6053.24,True,False,6633.9991372487875,6459.517241834143,139.58551633171572,6370.246666666666,6519.936666666666,6633.9991372487875,6459.517241834143,6271.508999999997,6463.913470381667,6079.104529618327,1,False,0.030866370949741873,2.54300248363865
404,43054,6537.66,6592.76,6603.51,6505.99,73.95K,-0.0116,-0.0031486770219767424,1.3273574102799433,70.499381092372,6549.053333333333,6570.28,6053.24,False,True,6660.449482349272,6491.2257764760925,135.3789646985442,6459.136666666666,6576.513333333333,6660.449482349272,6491.2257764760925,6283.659333333331,6494.808268317709,6072.5103983489535,1,False,-0.0031486770219767424,2.5349953901515874
405,43053,6614.51,6664.61,6673.75,6588.25,84.75K,-0.0085,0.011754970432846124,1.3429604573916032,71.66663637850515,6625.503333333334,6603.51,6053.24,False,True,6732.335034114344,6563.022448828482,135.4500682286898,6535.38,6615.846666666667,6732.335034114344,6563.022448828482,6296.804666666665,6537.532391187649,6056.076942145681,1,False,0.011754970432846124,2.5647941860102206
406,43052,6671.21,6644.69,6671.26,6624.67,84.60K,0.0045,0.008572063539098007,1.35447239976286,78.26143011393849,6655.713333333333,6673.75,6053.24,True,False,6740.375046054365,6580.899969297089,127.58006140582081,6572.97,6649.506666666667,6740.375046054365,6580.899969297089,6312.991999999998,6584.9168766065695,6041.067123393427,1,False,0.008572063539098007,2.5867797647374093
407,43049,6641.22,6599.65,6647.23,6593.03,80.01K,0.0045,-0.004495436360120508,1.3483834552881864,64.19558105429405,6627.16,6673.75,6053.24,True,False,6691.630041448929,6538.32997236738,122.64005526523877,6601.983333333334,6664.079999999999,6691.630041448929,6538.32997236738,6326.269999999999,6621.137723519308,6031.40227648069,1,False,-0.004495436360120508,2.575151060927385
408,43048,6611.35,6562.36,6611.39,6558.49,68.82K,0.0076,-0.004497667597218591,1.342318874712711,60.08766981998682,6593.743333333335,6673.75,6053.24,True,False,6651.346787304036,6503.035475130642,118.64904973871494,6592.063333333334,6643.293333333334,6651.346787304036,6503.035475130642,6338.698333333332,6648.759711604905,6028.636955061759,0,False,0.0,2.575151060927385
409,43047,6561.69,6544.59,6601.47,6534.16,73.81K,0.0015,-0.007511325221021492,1.3322362810944284,58.392290212889364,6565.7733333333335,6673.75,6053.24,False,True,6601.841572382422,6458.712641426368,114.5031447648435,6561.893333333333,6620.03,6601.841572382422,6458.712641426368,6350.775999999999,6666.364222957455,6035.187777042543,0,False,0.0,2.575151060927385
410,43046,6551.94,6508.21,6552.26,6498.39,72.38K,0.0063,-0.0014858976879431607,1.3302567142845563,48.46013762872471,6534.196666666667,6673.75,6053.24,True,False,6590.24712271627,6453.51858485582,109.38283028835909,6530.346666666667,6588.373333333334,6590.24712271627,6453.51858485582,6360.7993333333325,6682.153752791051,6039.444913875614,0,False,0.0,2.575151060927385
